id,num_transacciones,comercio,dias_promedio_entre_compras,varianza_montos,tipo_venta_frecuente,ultima_fecha_compra,fecha_nacimiento,fecha_alta,id_municipio,id_estado,tipo_persona,genero,actividad_empresarial,edad
4d40d038acd2fa1f57541be2fcf9a478de534481,752,DIDI RIDES,0.5246338215712384,2373.0495054586795,digital,2023-01-30,1990-11-07,2020-10-25,6519039,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,34
4d989a78ec9de4008303d3a240aef3e1885f2595,89,SORIANA,4.454545454545454,2676.244093207355,fisica,2023-01-29,1969-01-07,2019-05-17,4802001,48,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,56
4e1c8e94b71869409b89de7d0576e8d16d7ee19b,598,CALIENTE,0.6566164154103853,2952.513944562277,digital,2023-01-29,1989-02-03,2019-03-29,6115090,61,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,36
4e6f30dd103c6e6e0722ef129463731309308108,292,UBER,1.3367697594501717,31482.43056115778,digital,2023-01-29,1999-09-02,2019-09-06,6115025,61,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,25
4e83b06a007553730d39dc39d2a99b7a60c440cb,305,DIDI FOOD,1.25,828.0585538869716,digital,2023-01-30,2001-05-20,2020-06-21,6014098,60,Persona Fisica Sin Actividad Empresarial,F,ESTUDIANTE,24
4ea9e44e95a10ae2aae43ff8372c5b92d0e53329,126,MERCADO PAGO,3.112,211672.44191337135,digital,2023-01-29,1984-09-21,2019-08-30,5307101,53,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,40
4eddd025693d96ac3024e78a6c817343ee0a0872,210,OXXO,1.8564593301435406,529.5632841285029,fisica,2023-01-27,1987-10-30,2019-01-21,5105035,51,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,37
4f109c80e57a49012f30bfe0ec2d0b40f1a2511b,257,RAPPI,1.5,967.7173272799122,digital,2023-01-25,1989-11-10,2019-06-23,5711012,57,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
4f17b34cc13c2d6b2902c62f65ec8fe66e7800f6,342,SUPERCENTER,1.1466275659824048,1278.7967607003825,fisica,2023-01-30,1955-06-01,2019-12-03,6216053,62,Persona Fisica Sin Actividad Empresarial,M,JUBILADO,70
4f502fcd480cff83cacf8225818c5690f836493b,315,UBER,1.2547770700636942,1495.2177817470424,digital,2023-01-30,1983-09-01,2020-12-13,5509007,55,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,41
4f54b58cd8248a48a3699238ea8ee24ba20c6131,655,RAPPI,0.6009174311926605,1282.9519722450211,digital,2023-01-29,1988-05-11,2021-03-13,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,37
4f6a1bd3fdafee22878416ecdebf3f4c7fa47865,179,FARMACIAS GUADALAJARA,2.050561797752809,2234.748809861278,fisica,2023-01-29,1978-09-06,2019-04-07,7731050,77,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,46
4f84c820677250929c22452f462d208dafd3ded6,450,DIDI RIDES,0.8685968819599109,17493.24768610193,digital,2023-01-27,1990-10-11,2020-05-17,6519046,65,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,34
4fa2a481e598fa02b42dfcd8370c7c2e24dca5b1,127,MERCADO PAGO,3.1031746031746033,6004.276053780781,digital,2023-01-30,1990-10-12,2019-06-10,6923005,69,Persona Fisica Sin Actividad Empresarial,F,PRESTACION DE OTROS SERVICIOS TECNICOS,34
4fd1b99d3b69d6cab1377b24ae4bbe937ba452c2,517,RAPPI,0.7616279069767442,1616.8833413109332,digital,2023-01-30,1988-03-04,2017-03-21,6014120,60,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,37
502c03007400c58500c3a69601353c86809602c4,209,DIDI RIDES,1.6586538461538463,3925.811241300149,digital,2023-01-30,1992-01-02,2017-08-14,5509007,55,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,33
50455a1ab19e725b072401133069e4c450776be2,133,SPOTIFY,2.9015151515151514,4919.272070608339,digital,2023-01-29,1982-06-26,2020-08-23,7428027,74,Persona Fisica Con Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,42
50b1293709acd5ba3bd305c4f419b75c2304f9ac,388,OXXO,1.0025839793281655,4461.984422368074,digital,2023-01-30,1986-09-10,2021-01-27,6014098,60,Persona Fisica Con Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,38
50f4ad84e793535b162be0c9d2bd7f23b154085a,367,OXXO,1.0737704918032787,1886.948134476853,fisica,2023-01-30,1898-01-01,2017-10-28,5408019,54,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,127
510c541570e23102a11c027b62eef78738939ee1,425,AMAZON,0.9292452830188679,6724.623059132076,digital,2023-01-30,1987-10-10,2018-10-13,6014120,60,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,37
512c437bf21682a382869484f58f92ab1fd0e6bb,443,UBER,0.8891402714932126,1474.5098576744338,digital,2023-01-29,1992-01-19,2020-05-20,5509002,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,33
5138254ba584a827b3caf416b3c0472176be3113,393,UBER EATS,1.0025510204081634,649.0885780768034,digital,2023-01-30,1986-01-14,2019-11-30,6519026,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,39
51730a5cc96915dada5206855d2cfa91e2bb823a,174,AMAZON,2.254335260115607,16659.21897255997,digital,2023-01-29,1984-03-02,2019-05-03,5711020,57,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,41
51a5645ff179e89dc4b8a1ffb35d333370f2a3b3,126,ITUNES,3.12,424.98659228571455,digital,2023-01-30,1989-10-27,2020-03-15,7630087,76,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
51c820a4a0e9b91f126be43001bf29d653ecc050,481,DIDI FOOD,0.8208333333333333,3213.5354003542943,digital,2023-01-30,1995-11-27,2019-04-12,6519006,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,29
5239917775b511c0ee7410f759001e1ac6c23f71,496,7 ELEVEN,0.7858585858585858,2797.7033521012577,fisica,2023-01-30,1999-04-20,2017-11-19,6519031,65,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,26
5259c58510da270998a838f74420a14c4326c218,154,MICROSOFT,2.5751633986928106,7594.777774212719,digital,2023-01-30,1995-12-01,2018-12-07,5509007,55,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,29
528f934e91b5c7a9532f4fdbbff6d73ee033b91e,325,APPLE,1.1820987654320987,2198.3603126058865,fisica,2023-01-30,1988-01-20,2019-01-25,5509007,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,37
52b2ac1913f4543aaeaccdbe4f67bc8670c69c28,221,UBRPAGOSMEX,1.7772727272727273,8886.458422324142,digital,2023-01-28,1994-04-16,2019-11-18,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,31
5337e135793c689cd42384a59cfc0734e156a0d4,652,UBER,0.6052227342549923,9409.620842579126,digital,2023-01-30,1981-02-22,2020-01-14,5509005,55,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,44
53c5d5991983d7d0e74c81a03849520a99c251de,820,UBER,0.47741147741147744,100.69971009619114,digital,2023-01-27,2000-09-27,2020-06-06,6519046,65,Persona Fisica Sin Actividad Empresarial,F,ESTUDIANTE,24
544bb44ecbbb710250981e155e9db7641ae39747,1371,UBER,0.28686131386861313,99.36037970898764,digital,2023-01-30,1998-12-26,2020-04-18,6519039,65,Persona Fisica Sin Actividad Empresarial,F,ESTUDIANTE,26
54773f79f1adc259627fec9c8946e7ca7369486e,654,UBER,0.6003062787136294,5737.277048640483,digital,2023-01-28,1995-12-22,2019-10-25,6014120,60,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,29
54c8aa271b50852a0938764fb491ab1cee075d23,335,UBER,1.1796407185628743,8523.491811488064,digital,2023-01-30,1984-08-18,2019-09-27,6115121,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,40
55916882ee476f1d3819d121946ea97945071324,265,OXXO,1.481060606060606,6621.005458925103,fisica,2023-01-28,1992-09-05,2020-01-17,6822014,68,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,32
55ebf10b7d7cc89cb08b6ab9b4bd12fc7b4421ff,334,SORIANA,1.1801801801801801,1848.6280697308084,fisica,2023-01-30,1969-03-02,2020-08-29,7428032,74,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,56
5618afd60ddac119b5dca08494289782bf117f79,68,OXXO,3.537313432835821,2659.247218678665,fisica,2023-01-24,1988-07-08,2019-11-30,6822011,68,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,36
56c6c0ba18cf03053ac17069b809478fea1e0923,261,SORIANA,1.5076923076923077,3938.444781143531,fisica,2023-01-30,1998-07-22,2019-04-27,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,26
56d13634eb0ea665cda6e66a2a4a58c4f4db6f38,163,AMAZON,2.376543209876543,12736.568338703333,digital,2023-01-24,1992-03-31,2019-08-06,6519039,65,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,33
56e8fe4162363467c910e0adb281201068886b5f,308,OXXO,1.283387622149837,1118.3262956671185,digital,2023-01-30,1989-04-27,2021-03-06,5509016,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,36
56fbda0a3f6e0a1f390c9de1f1aa0738598ae3cb,455,UBER EATS,0.8678414096916299,7215.976223035295,digital,2023-01-30,1981-09-06,2019-04-21,4701001,47,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,43
577070ea216d0d3948df5eb039eda349d4ab0321,185,UBER,2.0869565217391304,614.1280562162162,fisica,2023-01-30,1999-03-06,2021-04-04,6519039,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,26
5778ad39323391645600bd6b8c8bf50ea9e0e979,304,UBER EATS,1.273927392739274,5820.606279224209,digital,2023-01-30,1996-08-27,2020-01-21,6014097,60,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,28
57aa0b3f964f3a37538e7375743fd1640e5a2991,490,AMAZON,0.7975460122699386,1799.8093239113537,fisica,2023-01-27,1987-04-03,2017-09-30,6519006,65,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,38
57f5e3b6f6737f9a588cba70555b539725a41a6e,330,CRUNCHYROLL,1.1975683890577509,4515.433674348355,digital,2023-01-30,1993-11-16,2018-12-04,6519033,65,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,31
582e15ae35229c32efddace056a2fbf066c9c2b2,757,UBER,0.5211640211640212,4734.803457694675,digital,2023-01-30,1994-11-12,2019-08-30,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,30
588549b1f3fee81ace48f0bf69007bb8442179d3,580,OXXO,0.6804835924006909,189.7839904171877,fisica,2023-01-30,1985-02-02,2019-11-08,5509017,55,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,40
58b29cd6b54a7c9599caab6f1b5e566a4739eeab,142,AMAZON,2.780141843971631,41845.04707485767,digital,2023-01-30,1990-11-08,2020-10-18,6519006,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,34
5925f7858dc4c83cab4238cab7af5d7645f50ab2,455,OXXO,0.8678414096916299,3807.461264126441,fisica,2023-01-30,1986-08-26,2020-04-07,7125006,71,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,38
59268d018f7fb81b192432101bb54feff7954444,371,UBER,1.0621621621621622,6115.561614191009,digital,2023-01-29,1971-10-19,2019-09-03,5509012,55,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,53
59463b72358b88a519d47fef01422dd90679d478,222,CHEDRAUI,1.760180995475113,2524.7644894398927,fisica,2023-01-29,1979-05-05,2020-06-13,6822014,68,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,46
5983fcf00592189d319fdc00afcf0f1e6b2e5e19,396,UBER,0.9974683544303797,2532.747313486125,digital,2023-01-30,1979-09-10,2020-07-18,5509012,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,45
59d1d22e6f56b6054b043217a7269cf44444d32b,339,SORIANA,1.1449704142011834,1893.4676766211105,fisica,2023-01-27,1990-10-23,2020-01-20,5610012,56,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,34
5a098061ec5dab14faf88d82adfc546c767425b3,480,UBER EATS,0.81419624217119,5277.774545426239,digital,2023-01-29,1991-02-04,2020-08-03,7024028,70,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,34
5a1c6d0a09d4fa2fffad2c2f13ad73960a0f9c5e,357,OXXO,1.098314606741573,3897.1231208069744,digital,2023-01-29,1992-10-12,2020-08-30,6822011,68,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,32
5a31e1c2f2dd2a4443f0edd81e38dcd4e63006a5,76,OXXO GAS,5.173333333333333,345.3578411754385,fisica,2023-01-29,1968-06-01,2020-03-22,6519046,65,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,57
5ad912a1ee6a03a1aaf8c25b3d55c51cfd6241e9,251,APPLE,1.568,624.9122489848605,digital,2023-01-29,1996-07-31,2020-10-25,6014039,60,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,28
5adf10c192a046977d4c9b3c7bd647e73e5450ea,622,UBER,0.6344605475040258,303.01120160020895,digital,2023-01-30,1998-07-30,2020-08-22,6519006,65,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,26
5ae12c63593f0c14c4e9d5b834d036ed4df3f891,345,OXXO,1.1453488372093024,5951.002493894507,fisica,2023-01-30,1984-03-04,2019-12-09,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,41
5b637354ca7629bff586b749cacd18bc9f8f9c52,323,OXXO,1.2080745341614907,2196.2526222275624,digital,2023-01-30,1977-12-29,2020-05-02,5206007,52,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,47
5c116b0c425ef3ee1e7198ab237b5fdb588cddaa,305,FARMACIAS GUADALAJARA,1.263157894736842,5334.56985471311,fisica,2023-01-26,1985-06-29,2021-04-17,5105035,51,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,39
5c6052ff34f2bde4660c30bcb145b6cbd48494d3,230,UBER,1.7117903930131004,1399.8872961761906,digital,2023-01-30,1983-10-26,2019-11-16,7226030,72,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,41
5ca76d6884d5858a28b3a1caea6590a4c1dfed68,180,UBER,2.195530726256983,2097.820454177529,digital,2023-01-30,1995-01-03,2019-01-19,6519039,65,Persona Fisica Sin Actividad Empresarial,F,AGENCIA DE PUBLICIDAD,30
5cd9f234bdb43ee6e181b5dfacedbb25c882504d,218,STARBUCKS,1.6820276497695852,3133.693301703799,fisica,2023-01-29,1981-03-18,2022-01-09,5509007,55,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,44
5ce61f3272e048d597c4c9542d5749292ca8a582,240,7 ELEVEN,1.5857740585774058,6756.286370291143,fisica,2023-01-24,1970-05-06,2019-09-02,6519039,65,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,55
5cfded7fb07a99e6f110514fd0621a863c41e6ed,88,MEGACABLE,4.517241379310345,12509.48916748955,digital,2023-01-29,1968-04-12,2019-07-19,6115106,61,Persona Fisica Sin Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,57
5db18df3b6c2333b245348535b7a4da1ca0bd2c7,136,OXXO,2.903703703703704,631.1750865305014,digital,2023-01-29,1995-03-10,2021-04-04,5509003,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DE GOBIERNO,30
5dba57234dbf108ff3545c01a3192773e57c9a54,175,OXXO,2.264367816091954,117401.27188932673,fisica,2023-01-30,1979-10-06,2020-11-01,7428032,74,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,45
5dea7c86fd7d3f666ca9ca33c69f009c78a61f33,424,DIDI RIDES,0.9290780141843972,645.207828595722,digital,2023-01-29,1993-04-27,2017-10-15,4802002,48,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,32
5e19d7b6df15f3d7f96884b866a465f3101aa88b,270,MERCADO PAGO,1.453531598513011,20615.198307454226,fisica,2023-01-28,1997-03-26,2021-05-25,5408019,54,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,28
5e762559eef3de0ff32496956bc3a2c641a7e66e,436,UBER,0.9057471264367816,595.6335785568908,digital,2023-01-30,1981-05-24,2019-11-29,6519026,65,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,44
5efc680347f3e792c759cc5ac43f26bc2f854b47,158,OXXO,2.4904458598726116,386.5896808836571,fisica,2023-01-29,1978-03-24,2019-04-05,5509010,55,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,47
5f3ca1eb354ca3f34b7044ba6c057a876321f948,554,NAYAX,0.7124773960216998,1888.2361423626292,fisica,2023-01-30,2002-07-08,2020-08-24,6519025,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,22
5fa9eb49fd77f4a1fc71dff6ab89eefd137e5618,205,AMAZON,1.9313725490196079,6756.915282175993,digital,2023-01-30,1990-05-07,2017-05-30,7327004,73,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,35
5fbdb84f345421d7fef0d0e939fb6306a11a03f1,465,APPLE,0.8383620689655172,11818.810199302003,fisica,2023-01-30,1981-12-12,2017-12-27,7024035,70,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,43
600bcaaa54e4b062801f7eea3f08541e97ab3dce,181,AMAZON,2.183333333333333,18802.42967612032,digital,2023-01-30,1986-07-15,2019-05-28,7630087,76,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,38
60398bc53e92ce190ecfe6907e0e910f6585a21f,243,UBER EATS,1.615702479338843,1385.3797834710733,digital,2023-01-30,1995-02-12,2019-05-14,5711007,57,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,30
60505a2e68c462e2180228e350206fb42cb790f9,330,UBER,1.1914893617021276,11511.775319875655,digital,2023-01-29,1983-01-11,2019-09-13,5509014,55,Persona Fisica Sin Actividad Empresarial,F,DESPACHO DE OTROS PROFESIONISTAS,42
6060e96f58a5aee6415dc8171bf8541c525cea03,785,UBER,0.5025510204081632,2285.507627577992,digital,2023-01-30,1990-09-24,2020-12-19,6014120,60,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,34
608a14981bc11bb66ccaadcbeb5556ec6b53d9c5,511,HEB,0.7725490196078432,763.6865026906112,fisica,2023-01-30,1966-12-01,2017-05-14,6519018,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,58
609aacbc80e6a412b16e029c2804c1a47b956240,487,AMAZON,0.808641975308642,7378.321284472839,digital,2023-01-30,1995-01-20,2019-10-04,5206010,52,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,30
613358fdbef3c34dbd3ac1c834611a1d959d1c38,265,AMAZON,1.4924242424242424,2710.7112312178415,digital,2023-01-30,1981-08-26,2018-10-19,6519006,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,43
61b7163fbcb5a1fab255dc4df4540e01ba0ddaeb,302,GOOGLE YOUTUBEPREMIUM,1.2956810631229236,923.9071601636931,fisica,2023-01-30,1990-12-31,2020-04-11,6822014,68,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,34
624c87e12625d87c496e2471d8ec32deaa9454a8,330,AMAZON,1.1854103343465046,1319.6143851561194,digital,2023-01-30,1993-08-13,2019-10-27,6014120,60,Persona Fisica Sin Actividad Empresarial,F,ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,31
62963834e157b2e52e0db4f39171a160ab243f30,1846,AMAZON,0.21300813008130082,7813.125796178386,digital,2023-01-30,1990-11-09,2017-11-06,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,34
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,505,AMAZON,0.7777777777777778,15576.984890871448,digital,2023-01-30,1996-08-18,2021-01-30,6923005,69,Persona Fisica Con Actividad Empresarial,F,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,28
640c59598173b1b6fe6fe9550f16973855a22a7d,282,AMAZON,1.387900355871886,1139.3563813735136,digital,2023-01-28,1964-12-01,2020-03-30,5913048,59,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,60
6419c03c1ab2381fd68697ff83da7f70598d5de3,952,STARBUCKS,0.41430073606729756,3453.7251762691176,fisica,2023-01-30,1983-06-25,2021-03-21,7428038,74,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,41
644882538aa1b17b4efe866984ee11b4e410534e,1051,UBER,0.37523809523809526,3734.8407321207005,digital,2023-01-30,1990-10-05,2019-09-03,6115060,61,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,34
64a7a57c252f948951f82e3b89952e0f61f6d165,403,AMAZON,0.9800995024875622,12732.405936283852,digital,2023-01-30,1993-10-18,2019-07-30,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,31
64c5cd406031935a766b57fb3deaf671b5e71c6c,378,STARBUCKS,1.039787798408488,18699.774338500833,fisica,2023-01-29,1995-02-03,2019-08-09,5105030,51,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,30
651f696b6514773a1834acb67c6a6aabb914dbb9,1062,DIDI RIDES,0.3694627709707823,389.3805289701112,digital,2023-01-30,1997-10-29,2020-03-24,6519046,65,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,27
65323a2f9344e7b8729f907eb525496475921b2a,205,UBER,1.8725490196078431,3837.05555938785,digital,2023-01-30,1997-05-17,2021-04-04,4701001,47,Persona Fisica Sin Actividad Empresarial,F,AGENCIA DE PUBLICIDAD,28
65813aadc475199aa587b2f05bfd4717804d5df8,312,OXXO,1.2443729903536977,355.5926885223431,digital,2023-01-28,1996-09-06,2021-05-17,4802002,48,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,28
65c1a2b20b4a5e9fec098bb405833de299641f17,567,UBER EATS,0.696113074204947,3720.239040321951,digital,2023-01-30,1990-05-09,2017-07-22,6519026,65,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,35
6629e1d49065d23e56826a48d20f04a3caec35c6,219,AMAZON,1.798165137614679,21367.69758386744,digital,2023-01-30,1984-10-16,2020-04-18,6115039,61,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,40
66514eb416f23a1fc96ea886ed9013f1d7e47576,147,UBER EATS,2.691780821917808,1221.6495120585223,digital,2023-01-30,1992-05-01,2020-05-23,6822014,68,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,33
668e5be4b1de53500228aeb3ba676fd35b41b570,111,AMAZON,3.463636363636364,5178.069566355447,digital,2023-01-27,1982-02-09,2020-02-14,4802002,48,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,43
